Filename,n_sentences,n_tokens,tokens_per_sent,char_per_tok,ttr_lemma_chunks_100,ttr_lemma_chunks_200,ttr_form_chunks_100,ttr_form_chunks_200,upos_dist_ADJ,upos_dist_ADP,upos_dist_ADV,upos_dist_AUX,upos_dist_CCONJ,upos_dist_DET,upos_dist_INTJ,upos_dist_NOUN,upos_dist_NUM,upos_dist_PART,upos_dist_PRON,upos_dist_PROPN,upos_dist_PUNCT,upos_dist_SCONJ,upos_dist_SYM,upos_dist_VERB,upos_dist_X,lexical_density,verbs_tense_dist_Fut,verbs_tense_dist_Imp,verbs_tense_dist_Past,verbs_tense_dist_Pres,verbs_mood_dist_Cnd,verbs_mood_dist_Imp,verbs_mood_dist_Ind,verbs_mood_dist_Sub,verbs_form_dist_Fin,verbs_form_dist_Ger,verbs_form_dist_Inf,verbs_form_dist_Part,verbs_num_pers_dist_+3,verbs_num_pers_dist_Plur+,verbs_num_pers_dist_Plur+1,verbs_num_pers_dist_Plur+2,verbs_num_pers_dist_Plur+3,verbs_num_pers_dist_Sing+1,verbs_num_pers_dist_Sing+2,verbs_num_pers_dist_Sing+3,aux_tense_dist_Fut,aux_tense_dist_Imp,aux_tense_dist_Past,aux_tense_dist_Pres,aux_mood_dist_Cnd,aux_mood_dist_Imp,aux_mood_dist_Ind,aux_mood_dist_Sub,aux_form_dist_Fin,aux_form_dist_Ger,aux_form_dist_Inf,aux_form_dist_Part,aux_num_pers_dist_Plur+1,aux_num_pers_dist_Plur+2,aux_num_pers_dist_Plur+3,aux_num_pers_dist_Sing+1,aux_num_pers_dist_Sing+2,aux_num_pers_dist_Sing+3,verbal_head_per_sent,verbal_root_perc,avg_verb_edges,verb_edges_dist_0,verb_edges_dist_1,verb_edges_dist_2,verb_edges_dist_3,verb_edges_dist_4,verb_edges_dist_5,verb_edges_dist_6,avg_max_depth,avg_token_per_clause,avg_max_links_len,avg_links_len,max_links_len,avg_prepositional_chain_len,n_prepositional_chains,prep_dist_1,prep_dist_2,prep_dist_3,prep_dist_4,prep_dist_5,obj_pre,obj_post,subj_pre,subj_post,dep_dist_acl,dep_dist_acl:relcl,dep_dist_advcl,dep_dist_advmod,dep_dist_amod,dep_dist_appos,dep_dist_aux,dep_dist_aux:pass,dep_dist_case,dep_dist_cc,dep_dist_ccomp,dep_dist_compound,dep_dist_conj,dep_dist_cop,dep_dist_csubj,dep_dist_det,dep_dist_det:poss,dep_dist_det:predet,dep_dist_discourse,dep_dist_dislocated,dep_dist_expl,dep_dist_expl:impers,dep_dist_expl:pass,dep_dist_fixed,dep_dist_flat,dep_dist_flat:foreign,dep_dist_flat:name,dep_dist_iobj,dep_dist_mark,dep_dist_nmod,dep_dist_nsubj,dep_dist_nsubj:pass,dep_dist_nummod,dep_dist_obj,dep_dist_obl,dep_dist_obl:agent,dep_dist_orphan,dep_dist_parataxis,dep_dist_punct,dep_dist_root,dep_dist_vocative,dep_dist_xcomp,principal_proposition_dist,subordinate_proposition_dist,subordinate_post,subordinate_pre,avg_subordinate_chain_len,subordinate_dist_1,subordinate_dist_2,subordinate_dist_3,subordinate_dist_4,subordinate_dist_5
ULMA72-F1.conllu,16,465,29.0625,4.857142857,0.56,0.47,0.67,0.575,8.817204301,13.5483871,4.086021505,5.806451613,3.870967742,17.20430108,0,18.92473118,0.215053763,0,5.806451613,1.075268817,9.677419355,1.720430108,0,9.247311828,0,0.466666667,2.857142857,8.571428571,37.14285714,51.42857143,4.545454545,0,95.45454545,0,51.1627907,0,18.60465116,30.23255814,0,0,27.27272727,0,9.090909091,18.18181818,4.545454545,40.90909091,3.846153846,3.846153846,11.53846154,80.76923077,0,0,82.60869565,17.39130435,85.18518519,0,3.703703704,11.11111111,39.13043478,0,17.39130435,0,0,43.47826087,3.1875,100,2.837209302,0,11.62790698,30.23255814,30.23255814,20.93023256,4.651162791,2.325581395,5.0625,9.117647059,12.75,2.732673267,27,1.08,25,92,8,0,0,0,9.523809524,90.47619048,91.30434783,8.695652174,0.215053763,2.150537634,0.860215054,4.086021505,6.23655914,0,3.010752688,0.860215054,12.47311828,3.870967742,1.075268817,0,5.376344086,1.935483871,0,16.77419355,0.430107527,0,0,0,1.290322581,0,0.215053763,0.430107527,0,0,0.215053763,0.215053763,2.365591398,6.451612903,3.870967742,1.075268817,0,4.301075269,6.451612903,0,0,0,9.677419355,3.440860215,0,0.64516129,41.02564103,58.97435897,95.65217391,4.347826087,1.210526316,78.94736842,21.05263158,0,0,0
LDIN94-A1.conllu,56,1856,33.14285714,5.108462455,0.6,0.55,0.69,0.635,7.327586207,19.61206897,3.502155172,2.801724138,2.532327586,18.10344828,0.05387931,22.46767241,0.969827586,0,3.017241379,1.61637931,9.590517241,0.431034483,0,7.974137931,0,0.474374255,6.451612903,0,55.91397849,37.6344086,5.128205128,2.564102564,89.74358974,2.564102564,26.35135135,6.081081081,31.08108108,36.48648649,0,0,0,0,25.64102564,7.692307692,2.564102564,64.1025641,6,6,16,72,11.9047619,0,80.95238095,7.142857143,80.76923077,0,3.846153846,15.38461538,0,0,28.57142857,11.9047619,0,59.52380952,2.785714286,94.64285714,2.574324324,1.360544218,20.40816327,27.21088435,30.6122449,12.24489796,5.442176871,2.721088435,6.107142857,11.8974359,15.66071429,2.883477189,51,1.492647059,136,63.23529412,26.47058824,8.088235294,2.205882353,0,8.333333333,91.66666667,83.33333333,16.66666667,1.50862069,0.969827586,1.185344828,3.17887931,6.734913793,0.215517241,1.5625,0.808189655,17.67241379,2.532327586,0.269396552,0.377155172,2.855603448,0.431034483,0.05387931,17.34913793,0.754310345,0,0,0,0.646551724,0.05387931,0.107758621,0.377155172,0,0,0,0.215517241,2.316810345,11.04525862,2.478448276,1.023706897,0.700431034,3.017241379,5.064655172,0.592672414,0,0,9.590517241,3.017241379,0.05387931,1.239224138,36.05442177,63.94557823,76.59574468,23.40425532,1.220779221,77.92207792,22.07792208,0,0,0
VDLU16-P1.conllu,58,1961,33.81034483,4.87595532,0.65,0.515,0.73,0.605,7.343192249,12.34064253,6.272310046,4.334523202,2.855685875,13.51351351,0.101988781,15.50229475,0.764915859,0,7.496175421,3.110657828,13.25854156,1.580826109,0,11.37174911,0.152983172,0.502645503,3.937007874,3.149606299,17.32283465,75.59055118,0,4.761904762,93.33333333,1.904761905,47.08520179,3.139013453,39.9103139,9.865470852,0,0,13.33333333,4.761904762,13.33333333,5.714285714,6.666666667,56.19047619,1.234567901,1.234567901,1.234567901,96.2962963,0,1.25,95,3.75,94.11764706,0,4.705882353,1.176470588,30,1.25,13.75,3.75,5,46.25,4.431034483,91.37931034,2.721973094,0.452488688,12.21719457,35.29411765,29.86425339,11.76470588,7.239819005,3.167420814,5.25862069,7.630350195,18.51724138,3.414485697,103,1.226666667,75,81.33333333,14.66666667,4,0,0,21.73913043,78.26086957,77.22772277,22.77227723,0.662927078,2.192758797,2.192758797,6.068332483,5.609382968,0.356960734,2.345741968,0.203977562,9.94390617,2.855685875,1.274859765,0.101988781,5.558388577,1.733809281,0.305966344,12.74859765,0.713921469,0.050994391,0.101988781,0,1.274859765,0.101988781,0.050994391,0.356960734,0.101988781,0,0.305966344,0.713921469,3.824579296,5.099439062,4.691483937,0.152983172,0.662927078,5.150433452,4.691483937,0.050994391,0,0.152983172,13.25854156,2.957674656,0,1.376848547,26.63316583,73.36683417,79.45205479,20.54794521,1.373831776,67.28971963,28.03738318,4.672897196,0,0
MREN18-C1.conllu,73,2488,34.08219178,4.438865644,0.65,0.525,0.71,0.62,4.823151125,12.86173633,6.149517685,4.139871383,2.893890675,13.54501608,0.281350482,14.75080386,0.40192926,0,9.284565916,3.818327974,13.54501608,2.210610932,0,11.29421222,0,0.472338447,4.787234043,3.723404255,19.68085106,71.80851064,2.564102564,2.564102564,92.94871795,1.923076923,55.51601423,4.270462633,28.82562278,11.38790036,0,0,17.94871795,4.487179487,8.974358974,8.974358974,1.923076923,57.69230769,3.03030303,7.070707071,1.01010101,88.88888889,9.090909091,0,88.88888889,2.02020202,96.11650485,0.970873786,2.912621359,0,13.13131313,2.02020202,15.15151515,15.15151515,1.01010101,53.53535354,4.315068493,90.4109589,2.8113879,2.189781022,11.31386861,28.10218978,31.38686131,12.77372263,9.854014599,4.379562044,5.452054795,7.898412698,18.69863014,3.444177093,79,1.12,100,88,12,0,0,0,26,74,84.93150685,15.06849315,0.442122186,2.532154341,2.210610932,6.069131833,3.577170418,0.482315113,2.210610932,0.160771704,11.01286174,2.893890675,1.205787781,0.040192926,4.059485531,1.768488746,0.120578778,12.58038585,0.683279743,0.241157556,0.20096463,0,1.245980707,0.40192926,0.080385852,0.281350482,0,0,0.442122186,0.602893891,3.938906752,5.104501608,5.38585209,0.361736334,0.281350482,5.426045016,5.747588424,0.040192926,0,0.40192926,13.54501608,2.934083601,0.080385852,1.205787781,26.19047619,73.80952381,73.11827957,26.88172043,1.307692308,75.52447552,19.58041958,3.496503497,1.398601399,0
PCAS10-A1.conllu,70,1820,26,4.527866752,0.62,0.53,0.69,0.635,4.56043956,12.41758242,6.923076923,4.505494505,3.571428571,13.2967033,0,15.93406593,0.659340659,0,8.186813187,3.351648352,14.23076923,2.032967033,0.10989011,10.21978022,0,0.477898783,2.189781022,2.189781022,37.95620438,57.66423358,1.123595506,0,96.62921348,2.247191011,47.84946237,2.150537634,24.19354839,25.80645161,0,0,13.48314607,1.123595506,12.35955056,6.741573034,2.247191011,64.04494382,1.265822785,3.797468354,3.797468354,91.13924051,7.692307692,0,85.8974359,6.41025641,95.12195122,0,3.658536585,1.219512195,3.846153846,0,17.94871795,12.82051282,0,65.38461538,2.985714286,68.57142857,2.779569892,3.278688525,10.92896175,29.50819672,27.86885246,17.4863388,6.557377049,4.371584699,4.671428571,8.708133971,12.32857143,3.086519115,50,1.104477612,67,89.55223881,10.44776119,0,0,0,27.39726027,72.60273973,74.48979592,25.51020408,0.824175824,1.978021978,1.813186813,6.593406593,3.956043956,0.494505495,2.912087912,0.164835165,11.26373626,3.571428571,0.769230769,0.274725275,5.054945055,1.428571429,0.054945055,12.1978022,0.714285714,0.384615385,0,0,1.923076923,0.32967033,0.10989011,0.10989011,0,0,0.274725275,0.384615385,3.186813187,4.725274725,5.164835165,0.164835165,0.494505495,3.626373626,5.604395604,0.054945055,0,0.549450549,14.23076923,3.846153846,0.10989011,0.659340659,30,70,93.75,6.25,1.360465116,68.60465116,27.90697674,2.325581395,1.162790698,0
NVEN10-A1.conllu,83,2445,29.45783133,4.725858124,0.62,0.505,0.73,0.605,5.439672802,15.01022495,4.867075665,4.826175869,2.576687117,14.47852761,0.122699387,17.87321063,1.104294479,0,6.91206544,2.494887526,10.63394683,2.535787321,0,11.08384458,0.040899796,0.467276888,1.081081081,10.27027027,36.75675676,51.89189189,0.833333333,3.333333333,90.83333333,5,44.2804428,2.95202952,28.78228782,23.98523985,0,0,22.5,2.5,14.16666667,8.333333333,6.666666667,45.83333333,0,18.5840708,6.194690265,75.22123894,2.830188679,0.943396226,91.50943396,4.716981132,89.83050847,0.847457627,3.389830508,5.93220339,23.58490566,3.773584906,16.03773585,8.490566038,0,48.11320755,3.662650602,84.3373494,2.579335793,2.255639098,13.53383459,35.33834586,24.43609023,18.42105263,4.511278195,1.503759398,5.445783133,8.042763158,14.55421687,3.078459344,59,1.325203252,123,74.79674797,19.51219512,4.87804878,0,0.81300813,22.13740458,77.86259542,79.33884298,20.66115702,0.981595092,1.922290389,2.535787321,4.621676892,4.826175869,0.163599182,2.985685072,0.408997955,13.25153374,2.535787321,1.18609407,0.040899796,3.27198364,1.431492843,0.204498978,13.90593047,0.449897751,0.081799591,0.122699387,0,1.308793456,0.245398773,0.040899796,0.327198364,0.081799591,0,0.163599182,0.449897751,4.08997955,7.280163599,4.294478528,0.449897751,0.899795501,4.90797546,5.27607362,0.163599182,0,0.163599182,10.59304703,3.394683027,0,0.940695297,27.23735409,72.76264591,91.97860963,8.021390374,1.391304348,68.84057971,25.36231884,4.347826087,0.724637681,0.724637681
GTRE98-A1.conllu,74,2032,27.45945946,5.053721321,0.47,0.45,0.52,0.52,9.005905512,14.07480315,3.44488189,5.216535433,1.771653543,16.58464567,0,20.57086614,0.836614173,0,4.429133858,1.57480315,12.05708661,1.820866142,0,8.316929134,0.295275591,0.487968663,7.518796992,5.263157895,43.60902256,43.60902256,0,1.369863014,91.78082192,6.849315068,43.19526627,2.958579882,18.34319527,35.50295858,0,0,12.32876712,0,4.109589041,20.54794521,1.369863014,61.64383562,5.102040816,11.2244898,12.24489796,71.42857143,11.49425287,0,74.71264368,13.79310345,82.0754717,0,7.547169811,10.37735849,5.747126437,0,11.49425287,5.747126437,1.149425287,75.86206897,2.797297297,87.83783784,2.467455621,1.204819277,27.10843373,23.4939759,25.90361446,14.45783133,5.421686747,2.409638554,4.891891892,9.816425121,13.87837838,3.207238762,85,1.333333333,117,75.21367521,19.65811966,3.418803419,0,1.709401709,14.28571429,85.71428571,80.17241379,19.82758621,1.377952756,1.624015748,1.279527559,3.100393701,7.677165354,0.295275591,2.066929134,1.082677165,13.18897638,1.771653543,0.984251969,0.246062992,2.50984252,2.017716535,0.147637795,16.19094488,0.196850394,0.147637795,0,0,0.787401575,0.147637795,0.049212598,0.442913386,0,0.098425197,0.147637795,0.098425197,2.608267717,8.021653543,4.576771654,0.984251969,0.787401575,3.346456693,5.167322835,0.196850394,0,0.344488189,12.05708661,3.641732283,0.049212598,0.541338583,35.13513514,64.86486486,80.83333333,19.16666667,1.174757282,82.52427184,17.47572816,0,0,0
PBER11-A1.conllu,129,1840,14.26356589,4.491205212,0.55,0.465,0.63,0.57,3.532608696,9.836956522,7.717391304,5.163043478,2.934782609,12.66304348,0.27173913,15.32608696,0.652173913,0,10.10869565,1.467391304,16.57608696,2.119565217,0,11.57608696,0.054347826,0.474918567,3.125,0.625,31.875,64.375,0.909090909,0.909090909,95.45454545,2.727272727,51.64319249,3.755868545,21.12676056,23.4741784,0,0,25.45454545,2.727272727,12.72727273,19.09090909,2.727272727,37.27272727,0,0,4.301075269,95.69892473,0,0,96.62921348,3.370786517,93.68421053,0,2.105263158,4.210526316,20.2247191,3.370786517,11.23595506,12.35955056,1.123595506,51.68539326,1.798449612,74.41860465,2.610328638,0.961538462,18.26923077,30.76923077,25.96153846,14.42307692,5.769230769,3.846153846,3.007751938,7.931034483,6.899224806,2.814498934,44,1.161764706,68,85.29411765,13.23529412,1.470588235,0,0,38.33333333,61.66666667,71.55963303,28.44036697,0.489130435,1.956521739,1.413043478,7.173913043,2.934782609,0.108695652,3.586956522,0.326086957,8.804347826,2.934782609,1.032608696,0.217391304,3.369565217,1.25,0.054347826,11.68478261,0.815217391,0.163043478,0.163043478,0,1.902173913,0.380434783,0,0.217391304,0,0,0,0.97826087,3.152173913,4.782608696,5.597826087,0.27173913,0.489130435,5.543478261,3.586956522,0.054347826,0,0.217391304,16.52173913,7.010869565,0,0.815217391,48.73096447,51.26903553,89.10891089,10.89108911,1.268292683,80.48780488,14.63414634,2.43902439,2.43902439,0
BSAL16-C1.conllu,102,2426,23.78431373,4.336698637,0.56,0.495,0.72,0.625,3.338829349,10.09892828,7.625721352,6.306677659,4.122011542,11.83017312,0.412201154,12.5721352,0.412201154,0,9.150865622,2.596867271,18.34295136,2.184666117,0.041220115,10.79967024,0.164880462,0.45229682,6.282722513,2.617801047,25.65445026,65.44502618,0.694444444,2.083333333,94.44444444,2.777777778,54.96183206,1.526717557,25.19083969,18.32061069,0,0,18.05555556,3.472222222,9.722222222,17.36111111,4.166666667,47.22222222,2.962962963,0,8.888888889,88.14814815,4.06504065,0,91.05691057,4.87804878,80.39215686,0,11.76470588,7.843137255,14.63414634,0.81300813,11.38211382,10.56910569,4.06504065,58.53658537,3.029411765,83.33333333,2.881679389,1.976284585,11.85770751,26.87747036,24.90118577,18.5770751,11.06719368,4.743083004,4.049019608,7.851132686,11.98039216,3.592553191,94,1.127272727,55,87.27272727,12.72727273,0,0,0,30.95238095,69.04761905,85.33333333,14.66666667,0.700741962,1.648804617,1.52514427,7.295960429,2.267106348,0.164880462,3.709810387,0.164880462,8.45012366,4.122011542,1.566364386,0.123660346,4.328112119,2.308326463,0.041220115,10.79967024,0.824402308,0.123660346,0.329760923,0.041220115,1.030502885,0.206100577,0.123660346,0.041220115,0,0.041220115,0.288540808,0.577081616,3.833470734,2.926628195,5.894476505,0.247320692,0.370981039,4.616652927,5.441055235,0,0,0.329760923,18.30173124,4.204451772,0.041220115,0.948062655,35.8649789,64.1350211,87.5,12.5,1.325,75.83333333,16.66666667,6.666666667,0.833333333,0
EDNI46-A2.conllu,76,690,9.078947368,4.730831974,0.68,0.615,0.78,0.69,9.275362319,15.50724638,3.768115942,2.31884058,3.768115942,18.98550725,0,19.13043478,0,0,6.086956522,1.014492754,11.15942029,0.579710145,0,8.260869565,0.144927536,0.466557912,16.27906977,2.325581395,34.88372093,46.51162791,3.225806452,0,96.77419355,0,54.38596491,5.263157895,19.29824561,21.05263158,0,0,6.451612903,0,12.90322581,6.451612903,3.225806452,70.96774194,25,0,6.25,68.75,0,0,81.25,18.75,100,0,0,0,12.5,0,37.5,0,0,50,0.855263158,50,2.175438596,5.263157895,22.80701754,36.84210526,24.56140351,7.01754386,1.754385965,1.754385965,2.552631579,10.61538462,5.486842105,2.432029795,24,1.066666667,30,93.33333333,6.666666667,0,0,0,30.43478261,69.56521739,72.22222222,27.77777778,0.869565217,1.594202899,0.724637681,3.188405797,7.68115942,0.144927536,0.869565217,0.144927536,14.20289855,3.623188406,0,0,3.768115942,1.15942029,0.144927536,14.34782609,2.31884058,0.289855072,0,0,0.724637681,0,0.289855072,0.579710145,0,0,0,0.869565217,1.15942029,5.217391304,4.782608696,0.289855072,0,2.463768116,5.507246377,0.434782609,0,0.144927536,11.15942029,11.01449275,0,0.289855072,62.29508197,37.70491803,82.60869565,17.39130435,1.095238095,90.47619048,9.523809524,0,0,0
PGEN18-C1.conllu,94,2628,27.95744681,4.615843271,0.54,0.465,0.67,0.575,5.631659056,12.89954338,6.430745814,4.9847793,3.652968037,15.94368341,0.076103501,17.46575342,0.570776256,0,7.838660578,2.435312024,10.65449011,1.293759513,0.03805175,10.08371385,0,0.470613288,3.980099502,4.47761194,30.84577114,60.69651741,0,1.418439716,93.61702128,4.964539007,53.20754717,3.018867925,21.13207547,22.64150943,0,0,26.24113475,2.127659574,11.34751773,15.60283688,1.418439716,43.26241135,3.389830508,5.084745763,5.93220339,85.59322034,3.603603604,0,94.59459459,1.801801802,84.73282443,0,9.923664122,5.34351145,25.22522523,1.801801802,12.61261261,6.306306306,0,54.05405405,3.287234043,92.55319149,2.698113208,0.772200772,14.67181467,31.27413127,28.18532819,14.28571429,7.722007722,3.088803089,5.021276596,8.504854369,13.77659574,3.168589175,55,1.252336449,107,79.43925234,16.82242991,2.803738318,0.934579439,0,18.93939394,81.06060606,85.98726115,14.01273885,0.608828006,2.054794521,1.407914764,6.316590563,4.566210046,0.266362253,3.082191781,0.152207002,11.71993912,3.652968037,0.95129376,0.114155251,4.794520548,1.750380518,0.03805175,14.45966514,1.407914764,0.076103501,0.076103501,0,1.636225266,0.114155251,0,0.190258752,0,0,0.418569254,0.342465753,2.473363775,5.289193303,5.821917808,0.114155251,0.456621005,4.680365297,5.479452055,0.190258752,0,0.190258752,10.65449011,3.576864536,0,0.875190259,35.36585366,64.63414634,83.64779874,16.35220126,1.229007634,80.91603053,16.79389313,1.526717557,0,0.763358779
OSCA86-A1.conllu,72,1967,27.31944444,4.897552647,0.63,0.525,0.78,0.655,8.235892222,15.96339603,4.67717336,4.524656838,2.846975089,16.52262328,0,20.8947636,0.762582613,0,3.609557702,2.033553635,10.67615658,1.423487544,0,7.829181495,0,0.488901537,0.847457627,3.389830508,61.86440678,33.89830508,0,0,93.47826087,6.52173913,29.87012987,3.246753247,20.12987013,46.75324675,0,0,0,0,21.73913043,17.39130435,2.173913043,58.69565217,0,11.39240506,10.12658228,78.48101266,2.816901408,0,87.32394366,9.85915493,79.7752809,1.123595506,10.11235955,8.988764045,0,0,19.71830986,7.042253521,0,73.23943662,2.583333333,80.55555556,2.668831169,1.973684211,16.44736842,27.63157895,27.63157895,17.76315789,6.578947368,1.973684211,5.180555556,10.57526882,12.20833333,2.792284866,50,1.495652174,115,63.47826087,26.95652174,6.956521739,1.739130435,0.869565217,18.6440678,81.3559322,81.25,18.75,1.220132181,1.118454499,1.321809863,4.473817997,6.863243518,0.101677682,2.084392476,0.762582613,15.20081342,2.846975089,0.61006609,0.050838841,3.202846975,1.677681749,0.152516523,15.50584647,0.915099136,0.101677682,0,0,0.660904931,0.305033045,0,0.152516523,0.254194204,0,0.203355363,0.203355363,2.236908998,9.506863244,3.457041179,0.457549568,0.254194204,2.796136248,5.490594814,0.305033045,0,0.203355363,10.67615658,3.660396543,0.101677682,0.864260295,36.25,63.75,88.23529412,11.76470588,1.368421053,72.36842105,19.73684211,6.578947368,1.315789474,0
RLOM18-C1.conllu,54,1786,33.07407407,4.735074627,0.52,0.48,0.64,0.565,6.550951848,12.70996641,5.319148936,6.550951848,3.471444569,15.73348264,0,16.01343785,0.447928331,0,8.398656215,2.071668533,9.966405375,1.623740202,0,11.14221725,0,0.456467662,24.10714286,2.678571429,39.28571429,33.92857143,0,1.470588235,97.05882353,1.470588235,34.17085427,5.527638191,38.19095477,22.11055276,0,0,45.58823529,2.941176471,11.76470588,1.470588235,0,38.23529412,9.259259259,6.481481481,7.407407407,76.85185185,4,0,91,5,85.47008547,0,7.692307692,6.837606838,15,0,37,8,0,40,4.37037037,96.2962963,2.748743719,0,14.64646465,30.80808081,29.7979798,15.15151515,7.575757576,2.02020202,5.759259259,7.56779661,13.59259259,2.883526384,63,1.223880597,67,80.59701493,16.41791045,2.985074627,0,0,21.3592233,78.6407767,93.06930693,6.930693069,0.671892497,2.799552072,2.631578947,5.09518477,4.871220605,0.223964166,3.863381859,0.503919373,10.52631579,3.52743561,0.559910414,0.167973124,4.31131019,2.183650616,0.055991041,14.61366181,0.895856663,0.223964166,0,0,0.839865622,0.111982083,0,0.223964166,0.055991041,0,0.78387458,0.39193729,3.695408735,4.815229563,5.151175812,0.447928331,0.279955207,5.375139978,5.431131019,0.055991041,0,0.39193729,9.966405375,3.023516237,0,1.231802912,26.94300518,73.05699482,92.19858156,7.80141844,1.421568627,68.62745098,24.50980392,4.901960784,0,1.960784314
SCOF09-A1.conllu,14,506,36.14285714,5.05106383,0.66,0.555,0.75,0.64,7.707509881,16.60079051,4.545454545,3.162055336,3.359683794,17.39130435,0,21.54150198,0.197628458,0,3.359683794,4.150197628,7.114624506,1.778656126,0,9.090909091,0,0.506382979,6.060606061,0,36.36363636,57.57575758,9.090909091,0,77.27272727,13.63636364,47.82608696,2.173913043,26.08695652,23.91304348,0,0,0,0,0,13.63636364,0,86.36363636,0,0,18.75,81.25,7.692307692,0,84.61538462,7.692307692,81.25,0,0,18.75,7.692307692,0,38.46153846,0,0,53.84615385,3.642857143,92.85714286,2.739130435,0,13.33333333,24.44444444,40,13.33333333,8.888888889,0,6.785714286,9.921568627,16,3.506578947,96,1.384615385,26,73.07692308,19.23076923,3.846153846,3.846153846,0,8.333333333,91.66666667,95.65217391,4.347826087,1.581027668,1.976284585,1.383399209,4.150197628,6.719367589,0,1.185770751,0.988142292,14.62450593,3.359683794,1.383399209,0.988142292,3.359683794,0.988142292,0,16.2055336,0.592885375,0.592885375,0,0,0.592885375,0,0,0.395256917,0,0,0.790513834,0,3.754940711,7.90513834,3.754940711,0.790513834,0.197628458,4.743083004,6.52173913,0.197628458,0,0,7.114624506,2.766798419,0,0.395256917,28.26086957,71.73913043,84.84848485,15.15151515,1.222222222,81.48148148,14.81481481,3.703703704,0,0
MPER98-A1.conllu,87,2656,30.52873563,4.732543377,0.59,0.505,0.69,0.57,4.518072289,13.25301205,6.137048193,4.706325301,3.388554217,15.6626506,0.037650602,17.80873494,0.376506024,0,8.923192771,2.409638554,11.03162651,2.560240964,0,9.186746988,0,0.450275074,3.9408867,1.477832512,42.85714286,51.72413793,1.612903226,1.612903226,87.09677419,9.677419355,50.81967213,1.229508197,15.57377049,32.37704918,0,0,6.451612903,0,7.258064516,22.58064516,4.838709677,58.87096774,2.564102564,4.273504274,4.273504274,88.88888889,12.5,0,78.57142857,8.928571429,89.6,0,6.4,4,6.25,0,3.571428571,7.142857143,0,83.03571429,3.206896552,89.65517241,3.012295082,0.423728814,8.898305085,25.42372881,27.54237288,24.15254237,8.898305085,4.661016949,4.977011494,9.519713262,15.06896552,3.299648506,59,1.25,136,79.41176471,17.64705882,1.470588235,1.470588235,0,38.21138211,61.78861789,81.46067416,18.53932584,0.414156627,1.844879518,1.957831325,5.798192771,3.614457831,0.451807229,3.012048193,0.301204819,12.61295181,3.426204819,1.054216867,0.715361446,2.786144578,1.393072289,0.112951807,14.34487952,1.317771084,0,0,0,1.054216867,0.188253012,0.075301205,0.263554217,0,0,0.15060241,0.564759036,3.237951807,7.228915663,6.212349398,0.376506024,0.301204819,4.06626506,5.459337349,0.15060241,0,0.15060241,11.03162651,3.27560241,0.112951807,0.94126506,32.36514523,67.63485477,79.75460123,20.24539877,1.315384615,80,12.30769231,5.384615385,1.538461538,0
DCAP08-T1.conllu,16,482,30.125,4.291764706,0.58,0.485,0.66,0.545,5.809128631,14.93775934,6.846473029,4.771784232,3.319502075,14.93775934,0,20.12448133,3.319502075,0,5.601659751,2.074688797,11.82572614,0.414937759,0.414937759,5.601659751,0,0.458823529,0,4.761904762,33.33333333,61.9047619,0,0,92.85714286,7.142857143,51.85185185,7.407407407,14.81481481,25.92592593,0,0,21.42857143,0,35.71428571,14.28571429,0,28.57142857,0,4.545454545,0,95.45454545,0,0,100,0,95.65217391,0,4.347826087,0,0,4.545454545,31.81818182,0,0,63.63636364,2.5,100,2.481481481,4,12,32,36,4,4,8,4.75,12.05,19,3.728606357,44,1.285714286,28,75,21.42857143,3.571428571,0,0,20,80,90.32258065,9.677419355,0.622406639,2.489626556,0.20746888,6.846473029,5.394190871,0.20746888,1.452282158,0.20746888,14.52282158,3.319502075,0,1.037344398,3.526970954,2.904564315,0,14.73029046,0.20746888,0,0,0,0.622406639,0,0,0.20746888,0.414937759,0,0,0.20746888,0.829875519,8.298755187,6.22406639,0.20746888,2.282157676,1.867219917,5.601659751,0,0,0,11.82572614,3.319502075,0,0.414937759,45.71428571,54.28571429,78.94736842,21.05263158,1.117647059,88.23529412,11.76470588,0,0,0
